Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q710,alias,language,es,República de Kiribati,,,
Q710,alias,language,fr,Îles Gilbert,,,
Q710,alias,language,ru,Республика Кирибати,,,
Q710,alias,language,hu,Kiribati Köztársaság,,,
Q710,alias,language,pl,Republika Kiribati,,,
,,,,,,,
Q710,description,language,en,country in Oceania,,,
Q710,description,language,es,país de Oceanía,,,
Q710,description,language,it,Stato insulare,,,
Q710,description,language,fr,état insulaire d'Océanie,,,
Q710,description,language,de,Inselstaat im Pazifik,,,
Q710,description,language,ko,오세아니아에 있는 섬 나라이다. 수도는 사우스타라와이다.,,,
Q710,description,language,ru,страна в Океании,,,
Q710,description,language,ilo,pagilian idiay Oceania,,,
Q710,description,language,nb,land i Oseania,,,
Q710,description,language,sr,острвска држава у Пацифику,,,
Q710,description,language,sr-ec,острвска држава у Пацифику,,,
Q710,description,language,sr-el,ostrvska država u Pacifiku,,,
Q710,description,language,zh-hans,太平洋上的岛国,,,
Q710,description,language,hu,szigetország Óceániában,,,
Q710,description,language,cs,stát v Oceánii,,,
Q710,description,language,uk,"острівна держава, розташована на островах та атолах в центральній та західній частині Тихого океану",,,
Q710,description,language,pl,państwo wyspiarskie na Oceanie Spokojnym,,,
Q710,description,language,nl,land in Oceanië,,,
,,,,,,,
Q710,label,language,en,Kiribati,,,
Q710,label,language,fr,Kiribati,,,
Q710,label,language,es,Kiribati,,,
Q710,label,language,nl,Kiribati,,,
Q710,label,language,de,Kiribati,,,
Q710,label,language,ace,Kiribati,,,
Q710,label,language,af,Kiribati,,,
Q710,label,language,an,Kiribati,,,
Q710,label,language,ar,كيريباتي,,,
Q710,label,language,arz,كيريباتى,,,
Q710,label,language,ast,Kiribati,,,
Q710,label,language,az,Kiribati,,,
Q710,label,language,bcl,Kiribati,,,
Q710,label,language,be,Кірыбаці,,,
Q710,label,language,bg,Кирибати,,,
Q710,label,language,bjn,Kiribati,,,
Q710,label,language,bn,কিরিবাস,,,
Q710,label,language,bo,ཀི་རི་བ་ཏི།,,,
Q710,label,language,bpy,কিরিবাতি,,,
Q710,label,language,br,Kiribati,,,
Q710,label,language,bs,Kiribati,,,
Q710,label,language,ca,Kiribati,,,
Q710,label,language,ceb,Kiribati,,,
Q710,label,language,ckb,کیریباس,,,
Q710,label,language,cs,Kiribati,,,
Q710,label,language,cu,Кирибати,,,
Q710,label,language,cv,Кирибати,,,
Q710,label,language,cy,Kiribati,,,
Q710,label,language,da,Kiribati,,,
Q710,label,language,diq,Kiribati,,,
Q710,label,language,dsb,Kiribati,,,
Q710,label,language,dv,ކިރިބަތީ,,,
Q710,label,language,el,Κιριμπάτι,,,
Q710,label,language,eo,Kiribato,,,
Q710,label,language,et,Kiribati,,,
Q710,label,language,eu,Kiribati,,,
Q710,label,language,ext,Quiribati,,,
Q710,label,language,fa,کیریباتی,,,
Q710,label,language,fi,Kiribati,,,
Q710,label,language,frp,Kiribati,,,
Q710,label,language,fy,Kiribaty,,,
Q710,label,language,gd,Kiribati,,,
Q710,label,language,gl,Kiribati,,,
Q710,label,language,gv,Yn Chiribati,,,
Q710,label,language,he,קיריבטי,,,
Q710,label,language,hi,किरिबाती,,,
Q710,label,language,hif,Kiribati,,,
Q710,label,language,hr,Kiribati,,,
Q710,label,language,hsb,Kiribati,,,
Q710,label,language,ht,Kiribès,,,
Q710,label,language,hu,Kiribati,,,
Q710,label,language,id,Kiribati,,,
Q710,label,language,ie,Kiribati,,,
Q710,label,language,ilo,Kiribati,,,
Q710,label,language,io,Kiribati,,,
Q710,label,language,is,Kíribatí,,,
Q710,label,language,it,Kiribati,,,
Q710,label,language,ja,キリバス,,,
Q710,label,language,jv,Kiribati,,,
Q710,label,language,ka,კირიბატი,,,
Q710,label,language,kk,Кирибати,,,
Q710,label,language,kn,ಕಿರಿಬಾಟಿ,,,
Q710,label,language,ko,키리바시,,,
Q710,label,language,ku,Kirîbatî,,,
Q710,label,language,kw,Kiribati,,,
Q710,label,language,la,Kiribati,,,
Q710,label,language,lb,Kiribati,,,
Q710,label,language,li,Kiribati,,,
Q710,label,language,lij,Kiribati,,,
Q710,label,language,lmo,Kiribati,,,
Q710,label,language,lt,Kiribatis,,,
Q710,label,language,lv,Kiribati,,,
Q710,label,language,mk,Кирибати,,,
Q710,label,language,ml,കിരീബാസ്,,,
Q710,label,language,mn,Кирибати,,,
Q710,label,language,mr,किरिबाटी,,,
Q710,label,language,mrj,Кирибати,,,
Q710,label,language,ms,Kiribati,,,
Q710,label,language,mt,Kiribati,,,
Q710,label,language,my,ကီရီဘတ်စ်နိုင်ငံ,,,
Q710,label,language,na,Kiribat,,,
Q710,label,language,nah,Quiribati,,,
Q710,label,language,nds,Kiribati,,,
Q710,label,language,nn,Kiribati,,,
Q710,label,language,nov,Kiribati,,,
Q710,label,language,nv,Kílíbas,,,
Q710,label,language,oc,Kiribati,,,
Q710,label,language,or,କିରିବାସ,,,
Q710,label,language,os,Кирибати,,,
Q710,label,language,pam,Kiribati,,,
Q710,label,language,pih,Kiribaati,,,
Q710,label,language,pl,Kiribati,,,
Q710,label,language,pms,Kiribati,,,
Q710,label,language,pnb,کیریباتی,,,
Q710,label,language,pt,Kiribati,,,
Q710,label,language,qu,Kiribati,,,
Q710,label,language,ro,Kiribati,,,
Q710,label,language,ru,Кирибати,,,
Q710,label,language,rw,Kiribati,,,
Q710,label,language,sa,किरिबाटी,,,
Q710,label,language,sah,Кирибати,,,
Q710,label,language,scn,Kiribati,,,
Q710,label,language,sco,Kiribati,,,
Q710,label,language,se,Kiribati,,,
Q710,label,language,sh,Kiribati,,,
Q710,label,language,sk,Kiribati,,,
Q710,label,language,sl,Kiribati,,,
Q710,label,language,sm,Kilibati,,,
Q710,label,language,so,Kiribati,,,
Q710,label,language,sq,Kiribati,,,
Q710,label,language,sr,Кирибати,,,
Q710,label,language,su,Kiribati,,,
Q710,label,language,sv,Kiribati,,,
Q710,label,language,sw,Kiribati,,,
Q710,label,language,szl,Kiribati,,,
Q710,label,language,ta,கிரிபட்டி,,,
Q710,label,language,te,కిరిబాతి,,,
Q710,label,language,tg,Ҷумҳурии Кирибатӣ,,,
Q710,label,language,th,ประเทศคิริบาส,,,
Q710,label,language,tl,Kiribati,,,
Q710,label,language,tpi,Kiribas,,,
Q710,label,language,tr,Kiribati,,,
Q710,label,language,tt,Кирибати,,,
Q710,label,language,ug,كىرىباتى,,,
Q710,label,language,uk,Кірибаті,,,
Q710,label,language,ur,کیریباتی,,,
Q710,label,language,uz,Kiribati,,,
Q710,label,language,vi,Kiribati,,,
Q710,label,language,vo,Kiribatuäns,,,
Q710,label,language,war,Kiribati,,,
Q710,label,language,wo,Kiribati,,,
Q710,label,language,xal,Кирибадин Орн,,,
Q710,label,language,yo,Kìrìbátì,,,
